Country,GDP,Current_Account_Balance,GDP_Rank,Current_Account_Rank,Current_Acc_GDP,Acc_GDP_noform,GDP_noform,Curr_Acc_noform,GEO_Name_Match,GEO_name_new
United States,"$16,720,000,000,000","-$360,700,000,000",1,193,-2.16%,-0.02,"16,720,000,000,000.00","-360,700,000,000.00",UNITED STATES,United States
European Union,"$15,830,000,000,000","-$34,490,000,000",2,185,-0.22%,0.00,"15,830,000,000,000.00","-34,490,000,000.00",#N/A,#N/A
China,"$13,370,000,000,000","$176,600,000,000",3,2,1.32%,0.01,"13,370,000,000,000.00","176,600,000,000.00",CHINA,China
India,"$4,962,000,000,000","-$74,790,000,000",4,190,-1.51%,-0.02,"4,962,000,000,000.00","-74,790,000,000.00",INDIA,India
Japan,"$4,729,000,000,000","$56,600,000,000",5,10,1.20%,0.01,"4,729,000,000,000.00","56,600,000,000.00",JAPAN,Japan
Germany,"$3,227,000,000,000","$257,100,000,000",6,1,7.97%,0.08,"3,227,000,000,000.00","257,100,000,000.00",GERMANY,Germany
Russia,"$2,553,000,000,000","$74,800,000,000",7,5,2.93%,0.03,"2,553,000,000,000.00","74,800,000,000.00",RUSSIA,Russia
Brazil,"$2,422,000,000,000","-$77,630,000,000",8,191,-3.21%,-0.03,"2,422,000,000,000.00","-77,630,000,000.00",BRAZIL,Brazil
United Kingdom,"$2,378,000,000,000","-$93,600,000,000",9,192,-3.94%,-0.04,"2,378,000,000,000.00","-93,600,000,000.00",UNITED KINGDOM,United Kingdom
France,"$2,273,000,000,000","-$47,300,000,000",10,187,-2.08%,-0.02,"2,273,000,000,000.00","-47,300,000,000.00",FRANCE,France
Mexico,"$1,845,000,000,000","-$14,180,000,000",11,182,-0.77%,-0.01,"1,845,000,000,000.00","-14,180,000,000.00",MEXICO,Mexico
Italy,"$1,805,000,000,000","-$2,400,000,000",12,149,-0.13%,0.00,"1,805,000,000,000.00","-2,400,000,000.00",ITALY,Italy
"Korea, South","$1,666,000,000,000","$55,690,000,000",13,11,3.34%,0.03,"1,666,000,000,000.00","55,690,000,000.00",SOUTH KOREA,South Korea
Canada,"$1,518,000,000,000","-$59,500,000,000",14,189,-3.92%,-0.04,"1,518,000,000,000.00","-59,500,000,000.00",CANADA,Canada
Spain,"$1,389,000,000,000","$2,100,000,000",15,39,0.15%,0.00,"1,389,000,000,000.00","2,100,000,000.00",SPAIN,Spain
Indonesia,"$1,285,000,000,000","-$28,720,000,000",16,184,-2.24%,-0.02,"1,285,000,000,000.00","-28,720,000,000.00",INDONESIA,Indonesia
Turkey,"$1,167,000,000,000","-$58,350,000,000",17,188,-5.00%,-0.05,"1,167,000,000,000.00","-58,350,000,000.00",TURKEY,Turkey
Australia,"$998,300,000,000","-$44,900,000,000",18,186,-4.50%,-0.04,"998,300,000,000.00","-44,900,000,000.00",AUSTRALIA,Australia
Iran,"$987,100,000,000","-$8,659,000,000",19,174,-0.88%,-0.01,"987,100,000,000.00","-8,659,000,000.00",IRAN,Iran
Saudi Arabia,"$927,800,000,000","$132,200,000,000",20,3,14.25%,0.14,"927,800,000,000.00","132,200,000,000.00",SAUDI ARABIA,Saudi Arabia
Taiwan,"$926,400,000,000","$56,660,000,000",21,9,6.12%,0.06,"926,400,000,000.00","56,660,000,000.00",Taiwan,Taiwan
Poland,"$814,000,000,000","-$11,060,000,000",22,180,-1.36%,-0.01,"814,000,000,000.00","-11,060,000,000.00",POLAND,Poland
Argentina,"$771,000,000,000","-$2,371,000,000",23,147,-0.31%,0.00,"771,000,000,000.00","-2,371,000,000.00",ARGENTINA,Argentina
Netherlands,"$696,300,000,000","$82,900,000,000",24,4,11.91%,0.12,"696,300,000,000.00","82,900,000,000.00",NETHERLANDS,Netherlands
Thailand,"$674,300,000,000","-$1,117,000,000",25,118,-0.17%,0.00,"674,300,000,000.00","-1,117,000,000.00",THAILAND,Thailand
South Africa,"$595,700,000,000","-$23,780,000,000",26,183,-3.99%,-0.04,"595,700,000,000.00","-23,780,000,000.00",SOUTH AFRICA,South Africa
Pakistan,"$574,100,000,000","-$2,360,000,000",27,146,-0.41%,0.00,"574,100,000,000.00","-2,360,000,000.00",PAKISTAN,Pakistan
Egypt,"$551,400,000,000","-$6,035,000,000",28,172,-1.09%,-0.01,"551,400,000,000.00","-6,035,000,000.00",EGYPT,Egypt
Colombia,"$526,500,000,000","-$11,020,000,000",29,179,-2.09%,-0.02,"526,500,000,000.00","-11,020,000,000.00",COLOMBIA,Colombia
Malaysia,"$525,000,000,000","$16,670,000,000",30,18,3.18%,0.03,"525,000,000,000.00","16,670,000,000.00",MALAYSIA,Malaysia
Nigeria,"$478,500,000,000","$16,160,000,000",31,19,3.38%,0.03,"478,500,000,000.00","16,160,000,000.00",NIGERIA,Nigeria
Philippines,"$454,300,000,000","$7,512,000,000",32,26,1.65%,0.02,"454,300,000,000.00","7,512,000,000.00",PHILIPPINES,Philippines
Belgium,"$421,700,000,000","-$9,100,000,000",33,175,-2.16%,-0.02,"421,700,000,000.00","-9,100,000,000.00",BELGIUM,Belgium
Venezuela,"$407,400,000,000","$3,195,000,000",34,34,0.78%,0.01,"407,400,000,000.00","3,195,000,000.00",VENEZUELA,Venezuela
Sweden,"$393,800,000,000","$39,000,000,000",35,15,9.90%,0.10,"393,800,000,000.00","39,000,000,000.00",SWEDEN,Sweden
Hong Kong,"$381,700,000,000","$10,220,000,000",36,24,2.68%,0.03,"381,700,000,000.00","10,220,000,000.00",Hong Kong (China),Hong Kong (China)
Switzerland,"$370,300,000,000","$65,600,000,000",37,8,17.72%,0.18,"370,300,000,000.00","65,600,000,000.00",SWITZERLAND,Switzerland
Austria,"$361,000,000,000","$10,600,000,000",38,23,2.94%,0.03,"361,000,000,000.00","10,600,000,000.00",AUSTRIA,Austria
Vietnam,"$358,900,000,000","$8,162,000,000",39,25,2.27%,0.02,"358,900,000,000.00","8,162,000,000.00",VIETNAM,Vietnam
Peru,"$344,000,000,000","-$10,310,000,000",40,177,-3.00%,-0.03,"344,000,000,000.00","-10,310,000,000.00",PERU,Peru
Singapore,"$339,000,000,000","$52,190,000,000",41,13,15.40%,0.15,"339,000,000,000.00","52,190,000,000.00",SINGAPORE,Singapore
Ukraine,"$337,400,000,000","-$11,920,000,000",42,181,-3.53%,-0.04,"337,400,000,000.00","-11,920,000,000.00",UKRAINE,Ukraine
Chile,"$335,400,000,000","-$10,970,000,000",43,178,-3.27%,-0.03,"335,400,000,000.00","-10,970,000,000.00",CHILE,Chile
Bangladesh,"$324,600,000,000","$3,541,000,000",44,32,1.09%,0.01,"324,600,000,000.00","3,541,000,000.00",BANGLADESH,Bangladesh
Czech Republic,"$286,500,000,000","-$3,015,000,000",45,159,-1.05%,-0.01,"286,500,000,000.00","-3,015,000,000.00",CZECH REPUBLIC,Czech Republic
Algeria,"$284,700,000,000","$6,697,000,000",46,29,2.35%,0.02,"284,700,000,000.00","6,697,000,000.00",ALGERIA,Algeria
Norway,"$282,200,000,000","$67,400,000,000",47,7,23.88%,0.24,"282,200,000,000.00","67,400,000,000.00",NORWAY,Norway
Romania,"$280,700,000,000","-$2,260,000,000",48,144,-0.81%,-0.01,"280,700,000,000.00","-2,260,000,000.00",ROMANIA,Romania
Israel,"$274,500,000,000","$5,259,000,000",49,30,1.92%,0.02,"274,500,000,000.00","5,259,000,000.00",ISRAEL,Israel
United Arab Emirates,"$269,800,000,000","$52,670,000,000",50,12,19.52%,0.20,"269,800,000,000.00","52,670,000,000.00",UNITED ARAB EMIRATES,United Arab Emirates
Greece,"$266,000,000,000","$2,021,000,000",51,40,0.76%,0.01,"266,000,000,000.00","2,021,000,000.00",GREECE,Greece
Iraq,"$248,000,000,000","$12,850,000,000",52,21,5.18%,0.05,"248,000,000,000.00","12,850,000,000.00",IRAQ,Iraq
Kazakhstan,"$243,600,000,000","$1,965,000,000",53,42,0.81%,0.01,"243,600,000,000.00","1,965,000,000.00",KAZAKHSTAN,Kazakhstan
Portugal,"$243,300,000,000","$1,000,000,000",54,49,0.41%,0.00,"243,300,000,000.00","1,000,000,000.00",PORTUGAL,Portugal
Denmark,"$211,300,000,000","$19,600,000,000",55,16,9.28%,0.09,"211,300,000,000.00","19,600,000,000.00",DENMARK,Denmark
Qatar,"$198,700,000,000","$47,560,000,000",56,14,23.94%,0.24,"198,700,000,000.00","47,560,000,000.00",QATAR,Qatar
Hungary,"$196,600,000,000","$1,722,000,000",57,46,0.88%,0.01,"196,600,000,000.00","1,722,000,000.00",HUNGARY,Hungary
Finland,"$195,500,000,000","-$2,000,000,000",58,142,-1.02%,-0.01,"195,500,000,000.00","-2,000,000,000.00",FINLAND,Finland
Ireland,"$190,400,000,000","$7,300,000,000",59,27,3.83%,0.04,"190,400,000,000.00","7,300,000,000.00",IRELAND,Ireland
Morocco,"$180,000,000,000","-$9,595,000,000",60,176,-5.33%,-0.05,"180,000,000,000.00","-9,595,000,000.00",MOROCCO,Morocco
Kuwait,"$165,800,000,000","$69,130,000,000",61,6,41.69%,0.42,"165,800,000,000.00","69,130,000,000.00",KUWAIT,Kuwait
Ecuador,"$157,600,000,000","-$827,100,000",62,115,-0.52%,-0.01,"157,600,000,000.00","-827,100,000.00",ECUADOR,Ecuador
Belarus,"$150,400,000,000","-$4,245,000,000",63,163,-2.82%,-0.03,"150,400,000,000.00","-4,245,000,000.00",BELARUS,Belarus
New Zealand,"$136,000,000,000","-$8,358,000,000",64,173,-6.15%,-0.06,"136,000,000,000.00","-8,358,000,000.00",NEW ZEALAND,New Zealand
Sri Lanka,"$134,500,000,000","-$2,452,000,000",65,150,-1.82%,-0.02,"134,500,000,000.00","-2,452,000,000.00",SRI LANKA,Sri Lanka
Slovakia,"$133,400,000,000","$3,315,000,000",66,33,2.49%,0.02,"133,400,000,000.00","3,315,000,000.00",SLOVAKIA,Slovakia
Angola,"$131,800,000,000","$10,690,000,000",67,22,8.11%,0.08,"131,800,000,000.00","10,690,000,000.00",ANGOLA,Angola
Cuba,"$121,000,000,000","$289,800,000",68,53,0.24%,0.00,"121,000,000,000.00","289,800,000.00",CUBA,Cuba
Ethiopia,"$118,200,000,000","-$2,744,000,000",69,155,-2.32%,-0.02,"118,200,000,000.00","-2,744,000,000.00",ETHIOPIA,Ethiopia
Uzbekistan,"$112,600,000,000","$1,801,000,000",70,44,1.60%,0.02,"112,600,000,000.00","1,801,000,000.00",UZBEKISTAN,Uzbekistan
Burma,"$111,100,000,000","-$2,596,000,000",71,152,-2.34%,-0.02,"111,100,000,000.00","-2,596,000,000.00",BURMA,Burma
Tunisia,"$108,400,000,000","-$4,556,000,000",72,165,-4.20%,-0.04,"108,400,000,000.00","-4,556,000,000.00",TUNISIA,Tunisia
Syria,"$107,600,000,000","-$5,879,000,000",73,170,-5.46%,-0.05,"107,600,000,000.00","-5,879,000,000.00",SYRIA,Syria
Bulgaria,"$104,600,000,000","-$182,300,000",74,81,-0.17%,0.00,"104,600,000,000.00","-182,300,000.00",BULGARIA,Bulgaria
Dominican Republic,"$101,000,000,000","-$2,330,000,000",75,145,-2.31%,-0.02,"101,000,000,000.00","-2,330,000,000.00",DOMINICAN REPUBLIC,Dominican Republic
Azerbaijan,"$100,400,000,000","$13,280,000,000",76,20,13.23%,0.13,"100,400,000,000.00","13,280,000,000.00",AZERBAIJAN,Azerbaijan
Oman,"$94,860,000,000","$7,249,000,000",77,28,7.64%,0.08,"94,860,000,000.00","7,249,000,000.00",OMAN,Oman
Ghana,"$90,410,000,000","-$5,149,000,000",78,169,-5.70%,-0.06,"90,410,000,000.00","-5,149,000,000.00",GHANA,Ghana
Sudan,"$89,970,000,000","-$1,980,000,000",79,141,-2.20%,-0.02,"89,970,000,000.00","-1,980,000,000.00",SUDAN,Sudan
Guatemala,"$81,510,000,000","-$1,822,000,000",80,137,-2.24%,-0.02,"81,510,000,000.00","-1,822,000,000.00",GUATEMALA,Guatemala
Serbia,"$80,470,000,000","-$2,960,000,000",81,158,-3.68%,-0.04,"80,470,000,000.00","-2,960,000,000.00",SERBIA,Serbia
Kenya,"$79,900,000,000","-$4,495,000,000",82,164,-5.63%,-0.06,"79,900,000,000.00","-4,495,000,000.00",KENYA,Kenya
Tanzania,"$79,290,000,000","-$4,857,000,000",83,167,-6.13%,-0.06,"79,290,000,000.00","-4,857,000,000.00",TANZANIA,Tanzania
Croatia,"$78,150,000,000","-$172,700,000",84,80,-0.22%,0.00,"78,150,000,000.00","-172,700,000.00",CROATIA,Croatia
Libya,"$73,600,000,000","$2,727,000,000",85,35,3.71%,0.04,"73,600,000,000.00","2,727,000,000.00",LIBYA,Libya
Lithuania,"$67,430,000,000","-$567,000,000",86,103,-0.84%,-0.01,"67,430,000,000.00","-567,000,000.00",LITHUANIA,Lithuania
Puerto Rico,"$64,840,000,000",#N/A,87,#N/A,#N/A,#N/A,"64,840,000,000.00",#N/A,Puerto Rico (US),Puerto Rico (Us)
Lebanon,"$64,310,000,000","-$3,224,000,000",88,160,-5.01%,-0.05,"64,310,000,000.00","-3,224,000,000.00",LEBANON,Lebanon
Yemen,"$61,630,000,000","-$3,312,000,000",89,161,-5.37%,-0.05,"61,630,000,000.00","-3,312,000,000.00",YEMEN,Yemen
Panama,"$61,540,000,000","-$5,064,000,000",90,168,-8.23%,-0.08,"61,540,000,000.00","-5,064,000,000.00",PANAMA,Panama
Costa Rica,"$61,430,000,000","-$2,673,000,000",91,153,-4.35%,-0.04,"61,430,000,000.00","-2,673,000,000.00",COSTA RICA,Costa Rica
Bolivia,"$58,340,000,000","$2,138,000,000",92,38,3.66%,0.04,"58,340,000,000.00","2,138,000,000.00",BOLIVIA,Bolivia
Slovenia,"$56,500,000,000","$1,977,000,000",93,41,3.50%,0.03,"56,500,000,000.00","1,977,000,000.00",SLOVENIA,Slovenia
Uruguay,"$56,270,000,000","-$2,721,000,000",94,154,-4.84%,-0.05,"56,270,000,000.00","-2,721,000,000.00",URUGUAY,Uruguay
Turkmenistan,"$55,160,000,000","$285,900,000",95,54,0.52%,0.01,"55,160,000,000.00","285,900,000.00",TURKMENISTAN,Turkmenistan
Uganda,"$54,370,000,000","-$1,908,000,000",96,138,-3.51%,-0.04,"54,370,000,000.00","-1,908,000,000.00",UGANDA,Uganda
Cameroon,"$53,160,000,000","-$1,461,000,000",97,132,-2.75%,-0.03,"53,160,000,000.00","-1,461,000,000.00",CAMEROON,Cameroon
El Salvador,"$47,470,000,000","-$1,331,000,000",98,128,-2.80%,-0.03,"47,470,000,000.00","-1,331,000,000.00",EL SALVADOR,El Salvador
Macau,"$47,190,000,000","$17,010,000,000",99,17,36.05%,0.36,"47,190,000,000.00","17,010,000,000.00",Macau (China),Macau (China)
Paraguay,"$45,900,000,000","$1,376,000,000",100,47,3.00%,0.03,"45,900,000,000.00","1,376,000,000.00",PARAGUAY,Paraguay
Afghanistan,"$45,300,000,000","-$743,900,000",101,113,-1.64%,-0.02,"45,300,000,000.00","-743,900,000.00",AFGHANISTAN,Afghanistan
Cote d'Ivoire,"$43,670,000,000","-$623,000,000",102,107,-1.43%,-0.01,"43,670,000,000.00","-623,000,000.00",COTE D'IVOIRE,Cote D'ivoire
Luxembourg,"$42,670,000,000","$2,700,000,000",103,36,6.33%,0.06,"42,670,000,000.00","2,700,000,000.00",LUXEMBOURG,Luxembourg
Nepal,"$42,060,000,000","-$1,285,000,000",104,126,-3.06%,-0.03,"42,060,000,000.00","-1,285,000,000.00",NEPAL,Nepal
Jordan,"$40,020,000,000","-$4,766,000,000",105,166,-11.91%,-0.12,"40,020,000,000.00","-4,766,000,000.00",JORDAN,Jordan
"Korea, North","$40,000,000,000",#N/A,106,#N/A,#N/A,#N/A,"40,000,000,000.00",#N/A,NORTH KOREA,North Korea
Cambodia,"$39,640,000,000","-$1,262,000,000",107,124,-3.18%,-0.03,"39,640,000,000.00","-1,262,000,000.00",CAMBODIA,Cambodia
Honduras,"$39,230,000,000","-$1,636,000,000",108,135,-4.17%,-0.04,"39,230,000,000.00","-1,636,000,000.00",HONDURAS,Honduras
Latvia,"$38,870,000,000","-$613,900,000",109,106,-1.58%,-0.02,"38,870,000,000.00","-613,900,000.00",LATVIA,Latvia
Bahrain,"$34,960,000,000","$1,907,000,000",110,43,5.45%,0.05,"34,960,000,000.00","1,907,000,000.00",BAHRAIN,Bahrain
Botswana,"$34,000,000,000","$1,375,000,000",111,48,4.04%,0.04,"34,000,000,000.00","1,375,000,000.00",BOTSWANA,Botswana
Bosnia and Herzegovina,"$32,160,000,000","-$1,143,000,000",112,121,-3.55%,-0.04,"32,160,000,000.00","-1,143,000,000.00",BOSNIA & HERZEGOVINA,Bosnia & Herzegovina
