Country,GDP,Current_Account_Balance,GDP_Rank,Current_Account_Rank,Current_Acc_GDP,Acc_GDP_noform,GDP_noform,Curr_Acc_noform,GEO_Name_Match,GEO_name_new
Gabon,"$30,060,000,000","$1,783,000,000",113,45,5.93%,0.06,"30,060,000,000.00","1,783,000,000.00",GABON,Gabon
Estonia,"$29,940,000,000","-$352,300,000",114,90,-1.18%,-0.01,"29,940,000,000.00","-352,300,000.00",ESTONIA,Estonia
"Congo, Democratic Republic of the","$29,390,000,000","-$2,544,000,000",115,151,-8.66%,-0.09,"29,390,000,000.00","-2,544,000,000.00",CONGO (Kinshasa),Congo (Kinshasa)
Mozambique,"$28,150,000,000","-$5,884,000,000",116,171,-20.90%,-0.21,"28,150,000,000.00","-5,884,000,000.00",MOZAMBIQUE,Mozambique
Chad,"$28,000,000,000","-$827,100,000",117,114,-2.95%,-0.03,"28,000,000,000.00","-827,100,000.00",CHAD,Chad
Nicaragua,"$27,860,000,000","-$1,578,000,000",118,133,-5.66%,-0.06,"27,860,000,000.00","-1,578,000,000.00",NICARAGUA,Nicaragua
Senegal,"$27,720,000,000","-$1,291,000,000",119,127,-4.66%,-0.05,"27,720,000,000.00","-1,291,000,000.00",SENEGAL,Senegal
Georgia,"$27,300,000,000","-$1,375,000,000",120,130,-5.04%,-0.05,"27,300,000,000.00","-1,375,000,000.00",GEORGIA,Georgia
Trinidad and Tobago,"$27,140,000,000","$414,100,000",121,51,1.53%,0.02,"27,140,000,000.00","414,100,000.00",TRINIDAD & TOBAGO,Trinidad & Tobago
Albania,"$26,730,000,000","-$1,137,000,000",122,120,-4.25%,-0.04,"26,730,000,000.00","-1,137,000,000.00",ALBANIA,Albania
Burkina Faso,"$26,510,000,000","-$364,900,000",123,94,-1.38%,-0.01,"26,510,000,000.00","-364,900,000.00",BURKINA FASO,Burkina Faso
Zambia,"$25,470,000,000","-$1,250,000,000",124,123,-4.91%,-0.05,"25,470,000,000.00","-1,250,000,000.00",ZAMBIA,Zambia
Timor-Leste,"$25,410,000,000","$2,375,000,000",125,37,9.35%,0.09,"25,410,000,000.00","2,375,000,000.00",TIMOR-LESTE,Timor-Leste
Jamaica,"$25,130,000,000","-$1,583,000,000",126,134,-6.30%,-0.06,"25,130,000,000.00","-1,583,000,000.00",JAMAICA,Jamaica
Macedonia,"$22,400,000,000","-$476,600,000",127,96,-2.13%,-0.02,"22,400,000,000.00","-476,600,000.00",MACEDONIA,Macedonia
Brunei,"$22,250,000,000","$3,977,000,000",128,31,17.87%,0.18,"22,250,000,000.00","3,977,000,000.00",BRUNEI,Brunei
Madagascar,"$22,030,000,000","-$1,945,000,000",129,140,-8.83%,-0.09,"22,030,000,000.00","-1,945,000,000.00",MADAGASCAR,Madagascar
Cyprus,"$21,620,000,000","-$358,200,000",130,92,-1.66%,-0.02,"21,620,000,000.00","-358,200,000.00",CYPRUS,Cyprus
Mauritius,"$20,950,000,000","-$1,099,000,000",131,117,-5.25%,-0.05,"20,950,000,000.00","-1,099,000,000.00",MAURITIUS,Mauritius
Laos,"$20,780,000,000","-$484,300,000",132,97,-2.33%,-0.02,"20,780,000,000.00","-484,300,000.00",LAOS,Laos
Armenia,"$20,610,000,000","-$720,600,000",133,111,-3.50%,-0.03,"20,610,000,000.00","-720,600,000.00",ARMENIA,Armenia
"Congo, Republic of the","$20,260,000,000","$638,200,000",134,50,3.15%,0.03,"20,260,000,000.00","638,200,000.00",CONGO (Brazzaville),Congo (Brazzaville)
Papua New Guinea,"$19,960,000,000","-$2,396,000,000",135,148,-12.00%,-0.12,"19,960,000,000.00","-2,396,000,000.00",PAPUA NEW GUINEA,Papua New Guinea
Equatorial Guinea,"$19,680,000,000","-$2,916,000,000",136,157,-14.82%,-0.15,"19,680,000,000.00","-2,916,000,000.00",EQUATORIAL GUINEA,Equatorial Guinea
Tajikistan,"$19,000,000,000","-$361,200,000",137,93,-1.90%,-0.02,"19,000,000,000.00","-361,200,000.00",TAJIKISTAN,Tajikistan
Mali,"$18,900,000,000","-$918,000,000",138,116,-4.86%,-0.05,"18,900,000,000.00","-918,000,000.00",MALI,Mali
Namibia,"$17,790,000,000","-$658,400,000",139,108,-3.70%,-0.04,"17,790,000,000.00","-658,400,000.00",NAMIBIA,Namibia
Mongolia,"$17,030,000,000","-$3,639,000,000",140,162,-21.37%,-0.21,"17,030,000,000.00","-3,639,000,000.00",MONGOLIA,Mongolia
Benin,"$16,650,000,000","-$699,300,000",141,110,-4.20%,-0.04,"16,650,000,000.00","-699,300,000.00",BENIN,Benin
Rwanda,"$16,370,000,000","-$667,900,000",142,109,-4.08%,-0.04,"16,370,000,000.00","-667,900,000.00",RWANDA,Rwanda
Malawi,"$15,020,000,000","-$280,100,000",143,88,-1.86%,-0.02,"15,020,000,000.00","-280,100,000.00",MALAWI,Malawi
South Sudan,"$14,710,000,000",#N/A,144,#N/A,#N/A,#N/A,"14,710,000,000.00",#N/A,SOUTH SUDAN,South Sudan
Kyrgyzstan,"$14,300,000,000","-$1,125,000,000",145,119,-7.87%,-0.08,"14,300,000,000.00","-1,125,000,000.00",KYRGYZSTAN,Kyrgyzstan
Kosovo,"$14,110,000,000","-$2,880,000,000",146,156,-20.41%,-0.20,"14,110,000,000.00","-2,880,000,000.00",KOSOVO,Kosovo
Niger,"$13,980,000,000","-$1,450,000,000",147,131,-10.37%,-0.10,"13,980,000,000.00","-1,450,000,000.00",NIGER,Niger
Haiti,"$13,420,000,000","-$1,278,000,000",148,125,-9.52%,-0.10,"13,420,000,000.00","-1,278,000,000.00",HAITI,Haiti
Iceland,"$13,110,000,000","-$100,000,000",149,72,-0.76%,-0.01,"13,110,000,000.00","-100,000,000.00",ICELAND,Iceland
Moldova,"$12,680,000,000","-$507,700,000",150,100,-4.00%,-0.04,"12,680,000,000.00","-507,700,000.00",MOLDOVA,Moldova
Guinea,"$12,560,000,000","-$1,754,000,000",151,136,-13.96%,-0.14,"12,560,000,000.00","-1,754,000,000.00",GUINEA,Guinea
Malta,"$11,460,000,000","$105,000,000",152,55,0.92%,0.01,"11,460,000,000.00","105,000,000.00",MALTA,Malta
"Bahamas, The","$11,400,000,000","-$1,372,000,000",153,129,-12.04%,-0.12,"11,400,000,000.00","-1,372,000,000.00",THE BAHAMAS,The Bahamas
New Caledonia,"$9,280,000,000",#N/A,154,#N/A,#N/A,#N/A,"9,280,000,000.00",#N/A,New Caledonia (FRANCE),New Caledonia (France)
Sierra Leone,"$9,156,000,000","-$463,300,000",155,95,-5.06%,-0.05,"9,156,000,000.00","-463,300,000.00",SIERRA LEONE,Sierra Leone
Mauritania,"$8,204,000,000","-$1,240,000,000",156,122,-15.11%,-0.15,"8,204,000,000.00","-1,240,000,000.00",MAURITANIA,Mauritania
West Bank,"$8,022,000,000","-$2,100,000,000",157,143,-26.18%,-0.26,"8,022,000,000.00","-2,100,000,000.00",West Bank,West Bank
Zimbabwe,"$7,496,000,000","-$576,000,000",158,104,-7.68%,-0.08,"7,496,000,000.00","-576,000,000.00",ZIMBABWE,Zimbabwe
Montenegro,"$7,429,000,000","-$1,938,000,000",159,139,-26.09%,-0.26,"7,429,000,000.00","-1,938,000,000.00",MONTENEGRO,Montenegro
Togo,"$7,348,000,000","-$355,100,000",160,91,-4.83%,-0.05,"7,348,000,000.00","-355,100,000.00",TOGO,Togo
Suriname,"$7,120,000,000","$102,500,000",161,56,1.44%,0.01,"7,120,000,000.00","102,500,000.00",SURINAME,Suriname
Barbados,"$7,004,000,000","-$276,600,000",162,87,-3.95%,-0.04,"7,004,000,000.00","-276,600,000.00",BARBADOS,Barbados
Guyana,"$6,593,000,000","-$510,700,000",163,101,-7.75%,-0.08,"6,593,000,000.00","-510,700,000.00",GUYANA,Guyana
Swaziland,"$6,259,000,000","-$1,500,000",164,59,-0.02%,0.00,"6,259,000,000.00","-1,500,000.00",SWAZILAND,Swaziland
Somalia,"$5,896,000,000",#N/A,165,#N/A,#N/A,#N/A,"5,896,000,000.00",#N/A,SOMALIA,Somalia
Burundi,"$5,750,000,000","-$492,500,000",166,99,-8.57%,-0.09,"5,750,000,000.00","-492,500,000.00",BURUNDI,Burundi
Monaco,"$5,748,000,000",#N/A,167,#N/A,#N/A,#N/A,"5,748,000,000.00",#N/A,MONACO,Monaco
French Polynesia,"$5,650,000,000",#N/A,168,#N/A,#N/A,#N/A,"5,650,000,000.00",#N/A,French Polynesia (FRANCE),French Polynesia (France)
Bermuda,"$5,600,000,000",#N/A,169,#N/A,#N/A,#N/A,"5,600,000,000.00",#N/A,Bermuda (UK),Bermuda (Uk)
Bhutan,"$5,235,000,000","-$311,600,000",170,89,-5.95%,-0.06,"5,235,000,000.00","-311,600,000.00",BHUTAN,Bhutan
Jersey,"$5,100,000,000",#N/A,171,#N/A,#N/A,#N/A,"5,100,000,000.00",#N/A,Jersey (UK),Jersey (Uk)
Eritrea,"$4,717,000,000","-$210,100,000",172,83,-4.45%,-0.04,"4,717,000,000.00","-210,100,000.00",ERITREA,Eritrea
Guam,"$4,600,000,000",#N/A,173,#N/A,#N/A,#N/A,"4,600,000,000.00",#N/A,Guam (US),Guam (Us)
Fiji,"$4,450,000,000","-$492,300,000",174,98,-11.06%,-0.11,"4,450,000,000.00","-492,300,000.00",FIJI,Fiji
Lesotho,"$4,265,000,000","-$518,400,000",175,102,-12.15%,-0.12,"4,265,000,000.00","-518,400,000.00",LESOTHO,Lesotho
Isle of Man,"$4,076,000,000",#N/A,176,#N/A,#N/A,#N/A,"4,076,000,000.00",#N/A,Isle of Man (UK),Isle Of Man (Uk)
"Gambia, The","$3,678,000,000","-$163,700,000",177,78,-4.45%,-0.04,"3,678,000,000.00","-163,700,000.00",THE GAMBIA,The Gambia
Central African Republic,"$3,336,000,000","-$133,800,000",178,76,-4.01%,-0.04,"3,336,000,000.00","-133,800,000.00",CENTRAL AFRICAN REPUBLIC,Central African Republic
Liechtenstein,"$3,200,000,000",#N/A,179,#N/A,#N/A,#N/A,"3,200,000,000.00",#N/A,LIECHTENSTEIN,Liechtenstein
Andorra,"$3,163,000,000",#N/A,180,#N/A,#N/A,#N/A,"3,163,000,000.00",#N/A,ANDORRA,Andorra
Belize,"$3,083,000,000","-$32,000,000",181,62,-1.04%,-0.01,"3,083,000,000.00","-32,000,000.00",BELIZE,Belize
Maldives,"$3,073,000,000","-$600,000,000",182,105,-19.52%,-0.20,"3,073,000,000.00","-600,000,000.00",#N/A,#N/A
Liberia,"$2,898,000,000","-$742,400,000",183,112,-25.62%,-0.26,"2,898,000,000.00","-742,400,000.00",LIBERIA,Liberia
Curacao,"$2,838,000,000",#N/A,184,#N/A,#N/A,#N/A,"2,838,000,000.00",#N/A,#N/A,#N/A
Guernsey,"$2,742,000,000",#N/A,185,#N/A,#N/A,#N/A,"2,742,000,000.00",#N/A,Guernsey (UK),Guernsey (Uk)
Aruba,"$2,516,000,000",#N/A,186,#N/A,#N/A,#N/A,"2,516,000,000.00",#N/A,Aruba (Neth),Aruba (Neth)
Djibouti,"$2,505,000,000","-$219,500,000",187,86,-8.76%,-0.09,"2,505,000,000.00","-219,500,000.00",DJIBOUTI,Djibouti
Seychelles,"$2,404,000,000","-$140,000,000",188,77,-5.82%,-0.06,"2,404,000,000.00","-140,000,000.00",SEYCHELLES,Seychelles
Cayman Islands,"$2,250,000,000",#N/A,189,#N/A,#N/A,#N/A,"2,250,000,000.00",#N/A,Cayman Islands (UK),Cayman Islands (Uk)
Cabo Verde,"$2,222,000,000","-$100,000,000",190,73,-4.50%,-0.05,"2,222,000,000.00","-100,000,000.00",CABO VERDE,Cabo Verde
Saint Lucia,"$2,216,000,000","-$210,200,000",191,84,-9.49%,-0.09,"2,216,000,000.00","-210,200,000.00",SAINT LUCIA,Saint Lucia
Greenland,"$2,133,000,000",#N/A,192,#N/A,#N/A,#N/A,"2,133,000,000.00",#N/A,Greenland (DENMARK),Greenland (Denmark)
Guinea-Bissau,"$2,005,000,000","-$47,300,000",193,67,-2.36%,-0.02,"2,005,000,000.00","-47,300,000.00",GUINEA-BISSAU,Guinea-Bissau
Solomon Islands,"$1,958,000,000","-$1,200,000",194,58,-0.06%,0.00,"1,958,000,000.00","-1,200,000.00",SOLOMAN ISLANDS,Soloman Islands
Antigua and Barbuda,"$1,610,000,000","-$164,800,000",195,79,-10.24%,-0.10,"1,610,000,000.00","-164,800,000.00",ANTIGUA & BARBUDA,Antigua & Barbuda
Virgin Islands,"$1,577,000,000",#N/A,196,#N/A,#N/A,#N/A,"1,577,000,000.00",#N/A,Virgin Islands (US),Virgin Islands (Us)
Faroe Islands,"$1,471,000,000",#N/A,197,#N/A,#N/A,#N/A,"1,471,000,000.00",#N/A,Faroe Islands (DENMARK),Faroe Islands (Denmark)
Grenada,"$1,458,000,000","-$214,400,000",198,85,-14.71%,-0.15,"1,458,000,000.00","-214,400,000.00",GRENADA,Grenada
Saint Vincent and the Grenadines,"$1,325,000,000","-$207,700,000",199,82,-15.68%,-0.16,"1,325,000,000.00","-207,700,000.00",SAINT VINCENT & THE GRENADINES,Saint Vincent & The Grenadines
San Marino,"$1,306,000,000",#N/A,200,#N/A,#N/A,#N/A,"1,306,000,000.00",#N/A,SAN MARINO,San Marino
Gibraltar,"$1,275,000,000",#N/A,201,#N/A,#N/A,#N/A,"1,275,000,000.00",#N/A,Gibraltar (UK),Gibraltar (Uk)
Vanuatu,"$1,270,000,000","-$118,000,000",202,74,-9.29%,-0.09,"1,270,000,000.00","-118,000,000.00",VANUATU,Vanuatu
Samoa,"$1,145,000,000","-$76,110,000",203,70,-6.65%,-0.07,"1,145,000,000.00","-76,110,000.00",SAMOA,Samoa
Dominica,"$1,015,000,000","-$91,500,000",204,71,-9.01%,-0.09,"1,015,000,000.00","-91,500,000.00",DOMINICA,Dominica
Saint Kitts and Nevis,"$952,000,000","-$133,100,000",205,75,-13.98%,-0.14,"952,000,000.00","-133,100,000.00",SAINT KITTS & NEVIS,Saint Kitts & Nevis
Comoros,"$911,000,000","-$45,200,000",206,66,-4.96%,-0.05,"911,000,000.00","-45,200,000.00",COMOROS,Comoros
Western Sahara,"$906,500,000",#N/A,207,#N/A,#N/A,#N/A,"906,500,000.00",#N/A,Western Sahara,Western Sahara
Tonga,"$846,000,000","-$43,300,000",208,65,-5.12%,-0.05,"846,000,000.00","-43,300,000.00",TONGA,Tonga
Sint Maarten,"$798,300,000",#N/A,209,#N/A,#N/A,#N/A,"798,300,000.00",#N/A,Saint Martin (FRANCE),Saint Martin (France)
"Micronesia, Federated States of","$754,000,000","-$34,300,000",210,63,-4.55%,-0.05,"754,000,000.00","-34,300,000.00",FEDERATED STATES OF MICRONESIA,Federated States Of Micronesia
Northern Mariana Islands,"$733,000,000",#N/A,211,#N/A,#N/A,#N/A,"733,000,000.00",#N/A,Northern Mariana Islands (US),Northern Mariana Islands (Us)
Kiribati,"$698,000,000","-$35,010,000",212,64,-5.02%,-0.05,"698,000,000.00","-35,010,000.00",KIRIBATI,Kiribati
Turks and Caicos Islands,"$632,000,000",#N/A,213,#N/A,#N/A,#N/A,"632,000,000.00",#N/A,Turks & Caicos Islands (UK),Turks & Caicos Islands (Uk)
American Samoa,"$575,300,000",#N/A,214,#N/A,#N/A,#N/A,"575,300,000.00",#N/A,American Samoa (US),American Samoa (Us)
British Virgin Islands,"$500,000,000","$362,600,000",215,52,72.52%,0.73,"500,000,000.00","362,600,000.00",Virgin Islands (UK),Virgin Islands (Uk)
Marshall Islands,"$486,000,000",#N/A,216,#N/A,#N/A,#N/A,"486,000,000.00",#N/A,MARSHALL ISLANDS,Marshall Islands
Sao Tome and Principe,"$421,000,000","-$59,000,000",217,69,-14.01%,-0.14,"421,000,000.00","-59,000,000.00",SAO TOME & PRINCIPE,Sao Tome & Principe
Palau,"$245,500,000","-$20,800,000",218,61,-8.47%,-0.08,"245,500,000.00","-20,800,000.00",PALAU,Palau
Saint Pierre and Miquelon,"$215,300,000",#N/A,219,#N/A,#N/A,#N/A,"215,300,000.00",#N/A,Saint Pierre & Miquelon (FRANCE),Saint Pierre & Miquelon (France)
Cook Islands,"$183,200,000","$26,670,000",220,57,14.56%,0.15,"183,200,000.00","26,670,000.00",Cook Islands (NEW ZEALAND),Cook Islands (New Zealand)
Anguilla,"$175,400,000","-$54,300,000",221,68,-30.96%,-0.31,"175,400,000.00","-54,300,000.00",Anguilla (UK),Anguilla (Uk)
Falkland Islands (Islas Malvinas),"$164,500,000",#N/A,222,#N/A,#N/A,#N/A,"164,500,000.00",#N/A,Falkland Islands (Islas Malvinas) (UK),Falkland Islands (Islas Malvinas) (Uk)
Wallis and Futuna,"$60,000,000",#N/A,223,#N/A,#N/A,#N/A,"60,000,000.00",#N/A,Wallis and Futuna (FRANCE),Wallis And Futuna (France)
Nauru,"$60,000,000",#N/A,224,#N/A,#N/A,#N/A,"60,000,000.00",#N/A,NAURU,Nauru
Montserrat,"$43,780,000",#N/A,225,#N/A,#N/A,#N/A,"43,780,000.00",#N/A,Montserrat (UK),Montserrat (Uk)
Tuvalu,"$40,000,000","-$7,700,000",226,60,-19.25%,-0.19,"40,000,000.00","-7,700,000.00",TUVALU,Tuvalu
"Saint Helena, Ascension, and Tristan da Cunha","$31,100,000",#N/A,227,#N/A,#N/A,#N/A,"31,100,000.00",#N/A,Saint Helena (UK),Saint Helena (Uk)
Niue,"$10,010,000",#N/A,228,#N/A,#N/A,#N/A,"10,010,000.00",#N/A,Niue (NEW ZEALAND),Niue (New Zealand)
Tokelau,"$1,500,000",#N/A,229,#N/A,#N/A,#N/A,"1,500,000.00",#N/A,#N/A,#N/A